Transformer,Feat_Sel,Feat_Scal,Classifier,auroc,auprc,Threshold,Recall,Precision,Specificity,F1
Quant_Gaus,None,Robust,SVC_lin,0.92 +/- (0.81-0.99),0.9 +/- (0.76-0.99),0.47,0.86,0.8,0.8,0.83
Quant_Gaus,None,Robust,LR,0.91 +/- (0.81-0.99),0.9 +/- (0.76-0.99),0.5,0.79,0.92,0.93,0.85
Quant_Gaus,None,StdScal,SVC_lin,0.91 +/- (0.82-0.99),0.9 +/- (0.77-0.98),0.51,0.57,0.89,0.93,0.7
Quant_Gaus,None,StdScal,LR,0.9 +/- (0.78-0.98),0.89 +/- (0.74-0.99),0.5,0.71,0.91,0.93,0.8
Quant_Gaus,None,Robust,MLP,0.89 +/- (0.77-0.99),0.84 +/- (0.67-0.99),0.5,0.71,0.83,0.87,0.77
Quant_Gaus,None,StdScal,MLP,0.89 +/- (0.77-0.98),0.87 +/- (0.73-0.98),0.5,0.64,0.82,0.87,0.72
Quant_Unif,RFECV_SVM,Robust,MLP,0.85 +/- (0.71-0.97),0.87 +/- (0.7-0.97),0.5,0.57,0.73,0.8,0.64
Box-Cox,None,StdScal,LR,0.85 +/- (0.72-0.95),0.85 +/- (0.7-0.96),0.5,0.5,0.78,0.87,0.61
Yeo-John,None,StdScal,LR,0.85 +/- (0.74-0.94),0.85 +/- (0.71-0.96),0.5,0.5,0.88,0.93,0.64
Yeo-John,None,Robust,SVC_lin,0.85 +/- (0.74-0.95),0.85 +/- (0.7-0.95),0.49,0.5,0.78,0.87,0.61
